id,fecha,fecha_hora,sentimiento,usuario
1360391258712203264,2021-02-13,2021-02-13 00:52:05+00:00,NEU,@ingrodolfohdez
1360017026899705862,2021-02-12,2021-02-12 00:05:01+00:00,NEU,@ingrodolfohdez
1359518462062821376,2021-02-10,2021-02-10 15:03:54+00:00,NEU,@ingrodolfohdez
1359517871190274053,2021-02-10,2021-02-10 15:01:33+00:00,NEU,@ingrodolfohdez
1359503462585794561,2021-02-10,2021-02-10 14:04:18+00:00,POS,@ingrodolfohdez
1359301927171981320,2021-02-10,2021-02-10 00:43:28+00:00,NEU,@ingrodolfohdez
1359277063056809995,2021-02-09,2021-02-09 23:04:40+00:00,NEG,@ingrodolfohdez
1359225676130373632,2021-02-09,2021-02-09 19:40:29+00:00,NEU,@ingrodolfohdez
1359174289543602177,2021-02-09,2021-02-09 16:16:17+00:00,NEG,@ingrodolfohdez
1358788120527929344,2021-02-08,2021-02-08 14:41:47+00:00,NEU,@ingrodolfohdez
1358772487820050435,2021-02-08,2021-02-08 13:39:40+00:00,NEU,@ingrodolfohdez
1358451879253061637,2021-02-07,2021-02-07 16:25:41+00:00,POS,@ingrodolfohdez
1357738868238393346,2021-02-05,2021-02-05 17:12:26+00:00,NEU,@ingrodolfohdez
1357730468263849986,2021-02-05,2021-02-05 16:39:03+00:00,NEU,@ingrodolfohdez
1357725096622833668,2021-02-05,2021-02-05 16:17:43+00:00,NEU,@ingrodolfohdez
1357725092390830091,2021-02-05,2021-02-05 16:17:41+00:00,NEG,@ingrodolfohdez
1356989815183572992,2021-02-03,2021-02-03 15:35:58+00:00,NEU,@ingrodolfohdez
1356771756393050118,2021-02-03,2021-02-03 01:09:28+00:00,NEG,@ingrodolfohdez
1355248848139120641,2021-01-29,2021-01-29 20:17:59+00:00,NEU,@ingrodolfohdez
1354951056174821386,2021-01-29,2021-01-29 00:34:40+00:00,NEU,@ingrodolfohdez
1353713679951388679,2021-01-25,2021-01-25 14:37:46+00:00,NEU,@ingrodolfohdez
1353359864471420929,2021-01-24,2021-01-24 15:11:50+00:00,NEU,@ingrodolfohdez
1352645712945831937,2021-01-22,2021-01-22 15:54:03+00:00,NEG,@ingrodolfohdez
1352014248168316934,2021-01-20,2021-01-20 22:04:50+00:00,NEU,@ingrodolfohdez
1351986817139093505,2021-01-20,2021-01-20 20:15:50+00:00,NEU,@ingrodolfohdez
1351321851906170883,2021-01-19,2021-01-19 00:13:30+00:00,NEU,@ingrodolfohdez
1351309838278602757,2021-01-18,2021-01-18 23:25:46+00:00,NEG,@ingrodolfohdez
1350267541977931776,2021-01-16,2021-01-16 02:24:03+00:00,POS,@ingrodolfohdez
1349830401217474565,2021-01-14,2021-01-14 21:27:00+00:00,NEU,@ingrodolfohdez
1349830399069990914,2021-01-14,2021-01-14 21:27:00+00:00,NEG,@ingrodolfohdez
1349830397702664194,2021-01-14,2021-01-14 21:27:00+00:00,NEU,@ingrodolfohdez
1349523427607109633,2021-01-14,2021-01-14 01:07:12+00:00,NEU,@ingrodolfohdez
1348072704788877312,2021-01-10,2021-01-10 01:02:33+00:00,NEG,@ingrodolfohdez
1347337979891748864,2021-01-08,2021-01-08 00:23:01+00:00,NEU,@ingrodolfohdez
1347214321370226689,2021-01-07,2021-01-07 16:11:38+00:00,NEG,@ingrodolfohdez
1346616125359067136,2021-01-06,2021-01-06 00:34:37+00:00,NEU,@ingrodolfohdez
1346152561888391168,2021-01-04,2021-01-04 17:52:35+00:00,NEG,@ingrodolfohdez
1344718974903328769,2020-12-31,2020-12-31 18:56:01+00:00,NEU,@ingrodolfohdez
1343961698995220483,2020-12-29,2020-12-29 16:46:53+00:00,NEG,@ingrodolfohdez
1343250407720706048,2020-12-27,2020-12-27 17:40:28+00:00,NEU,@ingrodolfohdez
1342242435599114240,2020-12-24,2020-12-24 22:55:08+00:00,NEU,@ingrodolfohdez
1341898919064850432,2020-12-24,2020-12-24 00:10:08+00:00,NEU,@ingrodolfohdez
1341780132617449472,2020-12-23,2020-12-23 16:18:07+00:00,NEG,@ingrodolfohdez
1341431868416274437,2020-12-22,2020-12-22 17:14:14+00:00,POS,@ingrodolfohdez
1341358794731900931,2020-12-22,2020-12-22 12:23:52+00:00,NEG,@ingrodolfohdez
1340833775819911168,2020-12-21,2020-12-21 01:37:38+00:00,NEU,@ingrodolfohdez
1339247028325535757,2020-12-16,2020-12-16 16:32:28+00:00,NEG,@ingrodolfohdez
1338663376264818689,2020-12-15,2020-12-15 01:53:14+00:00,NEG,@ingrodolfohdez
1338630477666787328,2020-12-14,2020-12-14 23:42:31+00:00,NEG,@ingrodolfohdez
1336040405499043841,2020-12-07,2020-12-07 20:10:29+00:00,NEU,@ingrodolfohdez
1335968550289334277,2020-12-07,2020-12-07 15:24:58+00:00,NEU,@ingrodolfohdez
1334964717576740870,2020-12-04,2020-12-04 20:56:05+00:00,NEU,@ingrodolfohdez
1333449517677633544,2020-11-30,2020-11-30 16:35:13+00:00,NEU,@ingrodolfohdez
1332825659085885441,2020-11-28,2020-11-28 23:16:14+00:00,NEU,@ingrodolfohdez
1332499163062341636,2020-11-28,2020-11-28 01:38:51+00:00,POS,@ingrodolfohdez
1331664322033033219,2020-11-25,2020-11-25 18:21:30+00:00,POS,@ingrodolfohdez
1331659717886750722,2020-11-25,2020-11-25 18:03:12+00:00,NEG,@ingrodolfohdez
1330186104323141632,2020-11-21,2020-11-21 16:27:35+00:00,NEU,@ingrodolfohdez
1329856196564705282,2020-11-20,2020-11-20 18:36:39+00:00,NEU,@ingrodolfohdez
1328842728831115268,2020-11-17,2020-11-17 23:29:29+00:00,NEU,@ingrodolfohdez
1328496210416701442,2020-11-17,2020-11-17 00:32:33+00:00,NEU,@ingrodolfohdez
1328326522340564992,2020-11-16,2020-11-16 13:18:16+00:00,NEU,@ingrodolfohdez
1328065574568681473,2020-11-15,2020-11-15 20:01:21+00:00,POS,@ingrodolfohdez
1327729986242048012,2020-11-14,2020-11-14 21:47:51+00:00,NEU,@ingrodolfohdez
1327359036669513728,2020-11-13,2020-11-13 21:13:50+00:00,NEU,@ingrodolfohdez
1327358984274259968,2020-11-13,2020-11-13 21:13:37+00:00,NEU,@ingrodolfohdez
1326995474818232323,2020-11-12,2020-11-12 21:09:10+00:00,NEG,@ingrodolfohdez
1326995473933209603,2020-11-12,2020-11-12 21:09:10+00:00,NEG,@ingrodolfohdez
1326668010057330688,2020-11-11,2020-11-11 23:27:56+00:00,NEU,@ingrodolfohdez
1325192664501907457,2020-11-07,2020-11-07 21:45:26+00:00,NEU,@ingrodolfohdez
1325102673939533825,2020-11-07,2020-11-07 15:47:51+00:00,NEG,@ingrodolfohdez
1325091906641137667,2020-11-07,2020-11-07 15:05:04+00:00,NEG,@ingrodolfohdez
1325091904283955200,2020-11-07,2020-11-07 15:05:03+00:00,NEG,@ingrodolfohdez
1324359177708470273,2020-11-05,2020-11-05 14:33:28+00:00,NEU,@ingrodolfohdez
1323687951541374976,2020-11-03,2020-11-03 18:06:15+00:00,NEU,@ingrodolfohdez
1322645151739760641,2020-10-31,2020-10-31 21:02:32+00:00,NEG,@ingrodolfohdez
1322641717233942529,2020-10-31,2020-10-31 20:48:53+00:00,NEU,@ingrodolfohdez
1322318847190380544,2020-10-30,2020-10-30 23:25:55+00:00,NEU,@ingrodolfohdez
1321842539691974659,2020-10-29,2020-10-29 15:53:14+00:00,NEU,@ingrodolfohdez
1320909498656182273,2020-10-27,2020-10-27 02:05:40+00:00,NEU,@ingrodolfohdez
1320697586702028804,2020-10-26,2020-10-26 12:03:36+00:00,NEU,@ingrodolfohdez
1320392800211505154,2020-10-25,2020-10-25 15:52:29+00:00,NEU,@ingrodolfohdez
1319728811995504641,2020-10-23,2020-10-23 19:54:02+00:00,NEU,@ingrodolfohdez
1316542635285282817,2020-10-15,2020-10-15 00:53:19+00:00,NEU,@ingrodolfohdez
1316522534360276992,2020-10-14,2020-10-14 23:33:26+00:00,NEU,@ingrodolfohdez
1316481132200890370,2020-10-14,2020-10-14 20:48:55+00:00,NEG,@ingrodolfohdez
1316162770212130817,2020-10-13,2020-10-13 23:43:52+00:00,NEU,@ingrodolfohdez
1316151185234104320,2020-10-13,2020-10-13 22:57:50+00:00,NEU,@ingrodolfohdez
1316079966367494144,2020-10-13,2020-10-13 18:14:50+00:00,NEU,@ingrodolfohdez
1315964768478539777,2020-10-13,2020-10-13 10:37:04+00:00,NEG,@ingrodolfohdez
1314254055758336001,2020-10-08,2020-10-08 17:19:19+00:00,NEU,@ingrodolfohdez
1313638007501729794,2020-10-07,2020-10-07 00:31:21+00:00,NEU,@ingrodolfohdez
1312517148317638656,2020-10-03,2020-10-03 22:17:28+00:00,NEU,@ingrodolfohdez
1312503374206574592,2020-10-03,2020-10-03 21:22:44+00:00,NEU,@ingrodolfohdez
1312185123245182977,2020-10-03,2020-10-03 00:18:07+00:00,NEU,@ingrodolfohdez
1312175456951521280,2020-10-02,2020-10-02 23:39:42+00:00,POS,@ingrodolfohdez
1312091579277086720,2020-10-02,2020-10-02 18:06:24+00:00,NEU,@ingrodolfohdez
1311311644505583621,2020-09-30,2020-09-30 14:27:13+00:00,NEG,@ingrodolfohdez
1310988306214199296,2020-09-29,2020-09-29 17:02:23+00:00,POS,@ingrodolfohdez
1310940934696296455,2020-09-29,2020-09-29 13:54:09+00:00,POS,@ingrodolfohdez
1310749773775990784,2020-09-29,2020-09-29 01:14:33+00:00,NEG,@ingrodolfohdez
1310747959953326080,2020-09-29,2020-09-29 01:07:20+00:00,NEU,@ingrodolfohdez
1310745649143599104,2020-09-29,2020-09-29 00:58:09+00:00,NEG,@ingrodolfohdez
1309677024777248768,2020-09-26,2020-09-26 02:11:49+00:00,NEU,@ingrodolfohdez
1308436330737790976,2020-09-22,2020-09-22 16:01:45+00:00,NEG,@ingrodolfohdez
1308361753470869504,2020-09-22,2020-09-22 11:05:24+00:00,NEU,@ingrodolfohdez
1305665629140127744,2020-09-15,2020-09-15 00:31:58+00:00,NEU,@ingrodolfohdez
1304444035084541953,2020-09-11,2020-09-11 15:37:48+00:00,NEU,@ingrodolfohdez
1303767793721126916,2020-09-09,2020-09-09 18:50:39+00:00,NEU,@ingrodolfohdez
1303128743922155520,2020-09-08,2020-09-08 00:31:18+00:00,NEU,@ingrodolfohdez
1302595836103340033,2020-09-06,2020-09-06 13:13:43+00:00,NEU,@ingrodolfohdez
1302041515393507329,2020-09-05,2020-09-05 00:31:02+00:00,NEU,@ingrodolfohdez
1300780636303765504,2020-09-01,2020-09-01 13:00:45+00:00,NEU,@ingrodolfohdez
1300591516516196353,2020-09-01,2020-09-01 00:29:16+00:00,NEG,@ingrodolfohdez
1300162229363519488,2020-08-30,2020-08-30 20:03:25+00:00,NEU,@ingrodolfohdez
1299818134841495552,2020-08-29,2020-08-29 21:16:07+00:00,NEG,@ingrodolfohdez
1299758638748360705,2020-08-29,2020-08-29 17:19:42+00:00,NEU,@ingrodolfohdez
1299506821959487489,2020-08-29,2020-08-29 00:39:04+00:00,NEU,@ingrodolfohdez
1298789809004122112,2020-08-27,2020-08-27 01:09:55+00:00,NEG,@ingrodolfohdez
1298054874093953025,2020-08-25,2020-08-25 00:29:33+00:00,NEG,@ingrodolfohdez
1297660163638341638,2020-08-23,2020-08-23 22:21:07+00:00,NEU,@ingrodolfohdez
1297254053613838337,2020-08-22,2020-08-22 19:27:22+00:00,NEU,@ingrodolfohdez
1296454463608291328,2020-08-20,2020-08-20 14:30:05+00:00,NEG,@ingrodolfohdez
1296238192413286405,2020-08-20,2020-08-20 00:10:42+00:00,NEG,@ingrodolfohdez
1296134579766558721,2020-08-19,2020-08-19 17:18:59+00:00,NEG,@ingrodolfohdez
1295884017217277953,2020-08-19,2020-08-19 00:43:20+00:00,NEG,@ingrodolfohdez
1295518088608194560,2020-08-18,2020-08-18 00:29:16+00:00,NEU,@ingrodolfohdez
1295315078988865536,2020-08-17,2020-08-17 11:02:35+00:00,NEG,@ingrodolfohdez
1295133601600884746,2020-08-16,2020-08-16 23:01:27+00:00,NEG,@ingrodolfohdez
1295064673759395840,2020-08-16,2020-08-16 18:27:34+00:00,NEU,@ingrodolfohdez
1295012924482887682,2020-08-16,2020-08-16 15:01:56+00:00,NEG,@ingrodolfohdez
1294952372712747009,2020-08-16,2020-08-16 11:01:19+00:00,NEG,@ingrodolfohdez
1294771178452799489,2020-08-15,2020-08-15 23:01:19+00:00,NEG,@ingrodolfohdez
1294701587127062530,2020-08-15,2020-08-15 18:24:47+00:00,NEU,@ingrodolfohdez
1294652608427196416,2020-08-15,2020-08-15 15:10:09+00:00,NEG,@ingrodolfohdez
1294603514409365508,2020-08-15,2020-08-15 11:55:05+00:00,NEG,@ingrodolfohdez
1294453577650405377,2020-08-15,2020-08-15 01:59:17+00:00,NEU,@ingrodolfohdez
1294431807434371072,2020-08-15,2020-08-15 00:32:46+00:00,NEG,@ingrodolfohdez
1294408809042116608,2020-08-14,2020-08-14 23:01:23+00:00,NEG,@ingrodolfohdez
1294288300241551365,2020-08-14,2020-08-14 15:02:32+00:00,NEG,@ingrodolfohdez
1294228602171662338,2020-08-14,2020-08-14 11:05:19+00:00,NEG,@ingrodolfohdez
1294046543696338945,2020-08-13,2020-08-13 23:01:52+00:00,NEG,@ingrodolfohdez
1293925815483338752,2020-08-13,2020-08-13 15:02:09+00:00,NEU,@ingrodolfohdez
1293865235120521219,2020-08-13,2020-08-13 11:01:25+00:00,NEG,@ingrodolfohdez
1293684975234056192,2020-08-12,2020-08-12 23:05:08+00:00,NEU,@ingrodolfohdez
1293563431119921152,2020-08-12,2020-08-12 15:02:09+00:00,NEU,@ingrodolfohdez
1293503814008537089,2020-08-12,2020-08-12 11:05:16+00:00,NEG,@ingrodolfohdez
1293326350980448258,2020-08-11,2020-08-11 23:20:05+00:00,NEG,@ingrodolfohdez
1293200922647166984,2020-08-11,2020-08-11 15:01:41+00:00,NEG,@ingrodolfohdez
1293140328116035589,2020-08-11,2020-08-11 11:00:54+00:00,NEG,@ingrodolfohdez
1292981706887110656,2020-08-11,2020-08-11 00:30:36+00:00,NEU,@ingrodolfohdez
1292629609121538048,2020-08-10,2020-08-10 01:11:29+00:00,NEG,@ingrodolfohdez
1292496053724487697,2020-08-09,2020-08-09 16:20:47+00:00,NEU,@ingrodolfohdez
1291147380134477824,2020-08-05,2020-08-05 23:01:38+00:00,NEU,@ingrodolfohdez
1291128168900960258,2020-08-05,2020-08-05 21:45:18+00:00,NEU,@ingrodolfohdez
1291008554451730434,2020-08-05,2020-08-05 13:49:59+00:00,NEG,@ingrodolfohdez
1290807999620055043,2020-08-05,2020-08-05 00:33:03+00:00,NEU,@ingrodolfohdez
1290784970043265025,2020-08-04,2020-08-04 23:01:33+00:00,NEG,@ingrodolfohdez
1290465485897768963,2020-08-04,2020-08-04 01:52:02+00:00,NEG,@ingrodolfohdez
1290461822403911680,2020-08-04,2020-08-04 01:37:28+00:00,NEG,@ingrodolfohdez
1290444759883014150,2020-08-04,2020-08-04 00:29:40+00:00,NEG,@ingrodolfohdez
1289720692666068992,2020-08-02,2020-08-02 00:32:29+00:00,NEG,@ingrodolfohdez
1289304616803291137,2020-07-31,2020-07-31 20:59:09+00:00,NEU,@ingrodolfohdez
1289015953284648960,2020-07-31,2020-07-31 01:52:06+00:00,NEG,@ingrodolfohdez
1287908424060043266,2020-07-28,2020-07-28 00:31:11+00:00,NEU,@ingrodolfohdez
1287425887047241729,2020-07-26,2020-07-26 16:33:45+00:00,NEU,@ingrodolfohdez
1287342248716361728,2020-07-26,2020-07-26 11:01:24+00:00,NEG,@ingrodolfohdez
1287060303520378880,2020-07-25,2020-07-25 16:21:03+00:00,NEG,@ingrodolfohdez
1286979981806112771,2020-07-25,2020-07-25 11:01:53+00:00,NEG,@ingrodolfohdez
1286794543103385613,2020-07-24,2020-07-24 22:45:01+00:00,NEG,@ingrodolfohdez
1286617598495531008,2020-07-24,2020-07-24 11:01:54+00:00,NEU,@ingrodolfohdez
1286255076697309184,2020-07-23,2020-07-23 11:01:22+00:00,NEG,@ingrodolfohdez
1286068722067820544,2020-07-22,2020-07-22 22:40:51+00:00,NEU,@ingrodolfohdez
1285892597932752896,2020-07-22,2020-07-22 11:01:00+00:00,NEG,@ingrodolfohdez
1285608121067606022,2020-07-21,2020-07-21 16:10:36+00:00,NEG,@ingrodolfohdez
1285371944242536449,2020-07-21,2020-07-21 00:32:07+00:00,NEG,@ingrodolfohdez
1285300296609075200,2020-07-20,2020-07-20 19:47:25+00:00,NEU,@ingrodolfohdez
1284904625083166721,2020-07-19,2020-07-19 17:35:09+00:00,NEU,@ingrodolfohdez
1284091523299266561,2020-07-17,2020-07-17 11:44:11+00:00,NEG,@ingrodolfohdez
1284080737151594496,2020-07-17,2020-07-17 11:01:19+00:00,NEG,@ingrodolfohdez
1283721861902327808,2020-07-16,2020-07-16 11:15:16+00:00,NEG,@ingrodolfohdez
1283540632007593986,2020-07-15,2020-07-15 23:15:08+00:00,NEG,@ingrodolfohdez
1283534695502839808,2020-07-15,2020-07-15 22:51:32+00:00,NEU,@ingrodolfohdez
1283448107582345217,2020-07-15,2020-07-15 17:07:28+00:00,NEG,@ingrodolfohdez
1283193830888669184,2020-07-15,2020-07-15 00:17:04+00:00,NEG,@ingrodolfohdez
1282835633749151744,2020-07-14,2020-07-14 00:33:43+00:00,NEU,@ingrodolfohdez
1282329358129074176,2020-07-12,2020-07-12 15:01:58+00:00,NEU,@ingrodolfohdez
1282268857353342977,2020-07-12,2020-07-12 11:01:33+00:00,NEU,@ingrodolfohdez
1282104918757777409,2020-07-12,2020-07-12 00:10:07+00:00,NEU,@ingrodolfohdez
1281995160558215171,2020-07-11,2020-07-11 16:53:59+00:00,NEU,@ingrodolfohdez
1281967022843334657,2020-07-11,2020-07-11 15:02:10+00:00,POS,@ingrodolfohdez
1281906507848785921,2020-07-11,2020-07-11 11:01:42+00:00,NEG,@ingrodolfohdez
1281772639787397122,2020-07-11,2020-07-11 02:09:46+00:00,NEU,@ingrodolfohdez
1281662418939256837,2020-07-10,2020-07-10 18:51:47+00:00,NEU,@ingrodolfohdez
1281604699116965888,2020-07-10,2020-07-10 15:02:25+00:00,NEG,@ingrodolfohdez
1281544058062745605,2020-07-10,2020-07-10 11:01:28+00:00,NEU,@ingrodolfohdez
1281400035306020865,2020-07-10,2020-07-10 01:29:10+00:00,NEG,@ingrodolfohdez
1281242257719468033,2020-07-09,2020-07-09 15:02:13+00:00,NEG,@ingrodolfohdez
1281181654502047744,2020-07-09,2020-07-09 11:01:24+00:00,NEG,@ingrodolfohdez
1280879910362451970,2020-07-08,2020-07-08 15:02:22+00:00,NEG,@ingrodolfohdez
1280873573524156416,2020-07-08,2020-07-08 14:37:12+00:00,NEU,@ingrodolfohdez
1280819259673845760,2020-07-08,2020-07-08 11:01:22+00:00,NEU,@ingrodolfohdez
1280637881963470849,2020-07-07,2020-07-07 23:00:38+00:00,NEG,@ingrodolfohdez
1280558906704625664,2020-07-07,2020-07-07 17:46:49+00:00,NEG,@ingrodolfohdez
1280556072948961281,2020-07-07,2020-07-07 17:35:34+00:00,NEU,@ingrodolfohdez
1280551343585931266,2020-07-07,2020-07-07 17:16:46+00:00,NEG,@ingrodolfohdez
1280548418188967937,2020-07-07,2020-07-07 17:05:08+00:00,NEU,@ingrodolfohdez
1280514253661843464,2020-07-07,2020-07-07 14:49:23+00:00,NEG,@ingrodolfohdez
1280298095725514752,2020-07-07,2020-07-07 00:30:27+00:00,NEG,@ingrodolfohdez
1279770281180106752,2020-07-05,2020-07-05 13:33:06+00:00,NEU,@ingrodolfohdez
1278756947249041408,2020-07-02,2020-07-02 18:26:29+00:00,POS,@ingrodolfohdez
1278715293074849797,2020-07-02,2020-07-02 15:40:57+00:00,NEU,@ingrodolfohdez
1278126739273789441,2020-07-01,2020-07-01 00:42:15+00:00,NEG,@ingrodolfohdez
1277761322290049024,2020-06-30,2020-06-30 00:30:13+00:00,NEU,@ingrodolfohdez
1276960724103974912,2020-06-27,2020-06-27 19:28:56+00:00,NEG,@ingrodolfohdez
1276950693048397824,2020-06-27,2020-06-27 18:49:04+00:00,NEU,@ingrodolfohdez
1276899016115183616,2020-06-27,2020-06-27 15:23:43+00:00,NEU,@ingrodolfohdez
1276833100006395904,2020-06-27,2020-06-27 11:01:48+00:00,NEG,@ingrodolfohdez
1276594241951719425,2020-06-26,2020-06-26 19:12:39+00:00,NEU,@ingrodolfohdez
1276470722399997952,2020-06-26,2020-06-26 11:01:50+00:00,NEG,@ingrodolfohdez
1276108225734234112,2020-06-25,2020-06-25 11:01:24+00:00,NEG,@ingrodolfohdez
1275944051494342662,2020-06-25,2020-06-25 00:09:02+00:00,NEU,@ingrodolfohdez
1275826037226713088,2020-06-24,2020-06-24 16:20:05+00:00,NEU,@ingrodolfohdez
1275592019390291968,2020-06-24,2020-06-24 00:50:11+00:00,NEU,@ingrodolfohdez
1275224630710562816,2020-06-23,2020-06-23 00:30:19+00:00,NEG,@ingrodolfohdez
1274746471418658819,2020-06-21,2020-06-21 16:50:17+00:00,NEU,@ingrodolfohdez
1274457337554747396,2020-06-20,2020-06-20 21:41:22+00:00,NEU,@ingrodolfohdez
1273944466529947649,2020-06-19,2020-06-19 11:43:24+00:00,NEU,@ingrodolfohdez
1273791886143217665,2020-06-19,2020-06-19 01:37:06+00:00,NEG,@ingrodolfohdez
1273621584876646407,2020-06-18,2020-06-18 14:20:23+00:00,NEG,@ingrodolfohdez
1273606201360764932,2020-06-18,2020-06-18 13:19:15+00:00,NEU,@ingrodolfohdez
1273571447127015424,2020-06-18,2020-06-18 11:01:09+00:00,NEG,@ingrodolfohdez
1273397628408139777,2020-06-17,2020-06-17 23:30:27+00:00,NEG,@ingrodolfohdez
1273299481719713794,2020-06-17,2020-06-17 17:00:27+00:00,NEG,@ingrodolfohdez
1273299479840555009,2020-06-17,2020-06-17 17:00:27+00:00,NEG,@ingrodolfohdez
1273050267085418496,2020-06-17,2020-06-17 00:30:10+00:00,NEG,@ingrodolfohdez
1272687697522352128,2020-06-16,2020-06-16 00:29:27+00:00,NEU,@ingrodolfohdez
1272635725067018244,2020-06-15,2020-06-15 21:02:55+00:00,NEG,@ingrodolfohdez
1272545372318154757,2020-06-15,2020-06-15 15:03:54+00:00,NEG,@ingrodolfohdez
1272485158785032193,2020-06-15,2020-06-15 11:04:38+00:00,NEU,@ingrodolfohdez
1272484697906520069,2020-06-15,2020-06-15 11:02:48+00:00,NEG,@ingrodolfohdez
1272303267037446144,2020-06-14,2020-06-14 23:01:51+00:00,NEG,@ingrodolfohdez
1272182707737571328,2020-06-14,2020-06-14 15:02:48+00:00,NEU,@ingrodolfohdez
1272122075747057666,2020-06-14,2020-06-14 11:01:52+00:00,NEG,@ingrodolfohdez
1271958266562609157,2020-06-14,2020-06-14 00:10:57+00:00,NEU,@ingrodolfohdez
1271940778533818375,2020-06-13,2020-06-13 23:01:27+00:00,NEG,@ingrodolfohdez
1271877489619542016,2020-06-13,2020-06-13 18:49:58+00:00,NEU,@ingrodolfohdez
1271820184060379136,2020-06-13,2020-06-13 15:02:15+00:00,NEU,@ingrodolfohdez
1271760535198015488,2020-06-13,2020-06-13 11:05:14+00:00,NEG,@ingrodolfohdez
1271578450973921280,2020-06-12,2020-06-12 23:01:42+00:00,NEG,@ingrodolfohdez
1271457896501579779,2020-06-12,2020-06-12 15:02:39+00:00,NEG,@ingrodolfohdez
1271397274237775873,2020-06-12,2020-06-12 11:01:46+00:00,NEG,@ingrodolfohdez
1271216205945241600,2020-06-11,2020-06-11 23:02:16+00:00,NEG,@ingrodolfohdez
1271097466113396736,2020-06-11,2020-06-11 15:10:26+00:00,NEG,@ingrodolfohdez
1271044551889883137,2020-06-11,2020-06-11 11:40:10+00:00,NEU,@ingrodolfohdez
1271035800701079552,2020-06-11,2020-06-11 11:05:24+00:00,NEU,@ingrodolfohdez
1270872395746816012,2020-06-11,2020-06-11 00:16:05+00:00,NEG,@ingrodolfohdez
1270853677037821953,2020-06-10,2020-06-10 23:01:42+00:00,NEU,@ingrodolfohdez
1270732958098391040,2020-06-10,2020-06-10 15:02:00+00:00,NEU,@ingrodolfohdez
1270672325277552640,2020-06-10,2020-06-10 11:01:04+00:00,NEG,@ingrodolfohdez
1270519739048177664,2020-06-10,2020-06-10 00:54:45+00:00,NEU,@ingrodolfohdez
1270370373398388736,2020-06-09,2020-06-09 15:01:14+00:00,NEG,@ingrodolfohdez
1270333928424038401,2020-06-09,2020-06-09 12:36:24+00:00,NEU,@ingrodolfohdez
1270152666065166337,2020-06-09,2020-06-09 00:36:08+00:00,NEG,@ingrodolfohdez
1270151396382236672,2020-06-09,2020-06-09 00:31:05+00:00,NEG,@ingrodolfohdez
1270024146119000064,2020-06-08,2020-06-08 16:05:26+00:00,NEU,@ingrodolfohdez
1269624468143345666,2020-06-07,2020-06-07 13:37:16+00:00,NEU,@ingrodolfohdez
1269425373898563584,2020-06-07,2020-06-07 00:26:08+00:00,NEU,@ingrodolfohdez
1269300320032763904,2020-06-06,2020-06-06 16:09:13+00:00,NEU,@ingrodolfohdez
1269222736553021441,2020-06-06,2020-06-06 11:00:56+00:00,NEG,@ingrodolfohdez
1269061873451905026,2020-06-06,2020-06-06 00:21:43+00:00,NEU,@ingrodolfohdez
1268860384347394048,2020-06-05,2020-06-05 11:01:04+00:00,NEG,@ingrodolfohdez
1268497931910463490,2020-06-04,2020-06-04 11:00:49+00:00,NEG,@ingrodolfohdez
1268344346375577602,2020-06-04,2020-06-04 00:50:31+00:00,NEU,@ingrodolfohdez
1268135518556041217,2020-06-03,2020-06-03 11:00:43+00:00,NEG,@ingrodolfohdez
1267968865822220289,2020-06-02,2020-06-02 23:58:29+00:00,NEU,@ingrodolfohdez
1267868594127413249,2020-06-02,2020-06-02 17:20:03+00:00,NEU,@ingrodolfohdez
1267868593120841734,2020-06-02,2020-06-02 17:20:03+00:00,NEU,@ingrodolfohdez
1267868592139272198,2020-06-02,2020-06-02 17:20:02+00:00,NEU,@ingrodolfohdez
1267868590159659008,2020-06-02,2020-06-02 17:20:02+00:00,NEU,@ingrodolfohdez
1267616816064413696,2020-06-02,2020-06-02 00:39:34+00:00,NEU,@ingrodolfohdez
1267614230401843200,2020-06-02,2020-06-02 00:29:18+00:00,NEU,@ingrodolfohdez
1267462927717740549,2020-06-01,2020-06-01 14:28:04+00:00,NEU,@ingrodolfohdez
1267410931690192896,2020-06-01,2020-06-01 11:01:28+00:00,NEG,@ingrodolfohdez
1267048444331507712,2020-05-31,2020-05-31 11:01:04+00:00,NEG,@ingrodolfohdez
1266773882784157697,2020-05-30,2020-05-30 16:50:03+00:00,NEU,@ingrodolfohdez
1266693440898826241,2020-05-30,2020-05-30 11:30:24+00:00,NEG,@ingrodolfohdez
1266329717231190017,2020-05-29,2020-05-29 11:25:06+00:00,NEG,@ingrodolfohdez
