id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
101|1524238027618406400|@javierh37989046 @fernanmartinez @quinterocalle una encuesta de un medio que es pro establecimiento |423721145||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 04:00:39+00:00
102|1524238027077435392|@quinterocalle con quien con usted en epm? hace mucho que lo empezó!!!|1298305912390778880||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 04:00:39+00:00
103|1524238026959994880|@diamaov @quinterocalle #quietoenprimera |1516580445344915457||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:39+00:00
104|1524238023646400512|@quinterocalle 🤫🤫🤫 |1277782752||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:38+00:00
105|1524238017912881153|@quinterocalle mentiroso  hipócrita  manipulador  canalla  lo eligieron para gobernar no para engañar a los votantes y aliarse a campañas  miserable sujeto es usted|905085318172475392||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:37+00:00
106|1524238017128550400|@quinterocalle no mande al smad  si usted estan berraco vaya y hagalo usted mismo¡¡|1502086337201119233||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:36+00:00
107|1524238015618555904|@quinterocalle ¿que le pasó punturita?|2339656137||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 04:00:36+00:00
108|1524238010581139456|@donizquierdo_ @quinterocalle @fiscaliacol vayan tomando nota de los pobres nenes de la primera línea    bobo hp irá su madre descerebrado |1168923344240091137||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:35+00:00
109|1524238002691710977|@kikeprivatiza @quinterocalle @petrogustavo se resuelve fácil con una tutela  no fue destitución  como en el caso de petro |1179751206||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 04:00:33+00:00
110|1524237997272616962|#nopasarán #cambioenprimera @quinterocalle|167467224|{'place_id': '00b6f2602d1b1d6c'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:32+00:00
111|1524237994097614849|@alejoportilla @quinterocalle de dónde saca este man semejante pendejada?|1570016779||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:31+00:00
112|1524237991098843136|@diario24horas @pgn_col @quinterocalle #elcambioenprimeraconfirmado la cabello es del bolsillo del uribe vélez ese  estaba esperando órdenes de él  en serio quieren mas de lo mismo??? urge y reafirma que el cambio es en primera!!! #paremoslacorrupcionuribista|1429178669646364680||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:30+00:00
113|1524237990779920386|la decisión de la sra procuradora es correcta  pero políticamente no creo que sea positivo  el mejor escenario de la extrema izquierda que encarna @quinterocalle es la de la victimizacion  allí el petrismo siempre se siente en su salsa  son los dueños del show |404712200||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:30+00:00
114|1524237988414337024|o sea que a @quinterocalle lo suspenden en 3 días después de la publicación del vídeo  pero ha pasado más de un mes desde la reunión de la federación de alcaldes en la que invitaron a fico y en la que se hablaba de ponerle votos  esto es colombia |463002542||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:30+00:00
115|1524237986283626496|si bien creo que el actuar de @quinterocalle es torpe  el accionar de la procuradora es un acto de desespero que electoralmente da un espaldarazo a @petrogustavo |75359782||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 04:00:29+00:00
116|1524237984870154242|@intiasprilla @quinterocalle #petroelpatrondelmal y sus secuaces para la 💩 💩 💩|1183209806||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:29+00:00
117|1524237979853762564|@quinterocalle cállate hdp|455734552||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:28+00:00
118|1524237978385764352|#golpedeestadoenmedellin contra @quinterocalle y en colombia contra la democracia misma todos a votar el 29 de mayo por @petrogustavo y @franciamarquezm para que llegue la verdadera democracia a nuestro país si queremos  podemos!!|1699398270||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:27+00:00
119|1524237976867422208|@pizarromariajo @herrera_miller @petrogustavo @cidh @quinterocalle #margaritacabelloesalejandroordonez #uribismoesunabacrim #duqueintervieneenpoliticaporfico #zapateirointervieneenpoliticaporfico #margaritacabellointervieneenpoliticaporfico #autodefensasgaitanistasintervienenenpoliticaporfico #votanteuribistaerescomplice de crímenes atroces|3109296694||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 04:00:27+00:00
120|1524237976586407937|@caracolradio @ingrodolfohdez @quinterocalle procuraduría corrupta|1226592272||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:27+00:00
121|1524237975902633984|apoyo total a @quinterocalle  |3023356185||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:27+00:00
122|1524237972278755328|@claudiacarrasq @pgn_col @quinterocalle allá lo van a mantener  mientras dura la suspensión  ahí si hay plata |1296579486721474560||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:26+00:00
123|1524237971817443328|@quinterocalle #diossalvaacolombia 🙌🏻 |1318758582645608449||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 04:00:26+00:00
124|1524237971599216640|@linanav21 @harmanfelipe @quinterocalle y ese que hizo?|1122196288399974401||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 04:00:26+00:00
125|1524237969019879424|con @quinterocalle #elcambioenprimera |1308857066644213763||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:25+00:00
126|1524237967455408129|@wilsonariasc @quinterocalle @ivanduque ¿no será que este proceder de la procuraduría de cabello desnuda compromisos inconfesables?¿ tenemos una dictadura uribista que salva a sus allegados y persigue con saña a los demás? ¿terrorismo de estado?|1110432494||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:25+00:00
127|1524237966213799938|@quinterocalle el cambio en primera 1️⃣ para seguir adelante  pero perdió la prueba con el instructor matarife 🔪  porque lo primero que el enseña es a dar reversa🐀|1516195801306963973||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:24+00:00
128|1524237961277194240|@quinterocalle usted fue el que violó la ley y lo ha hecho incontables veces  ahora ponga el pecho y deje de llorar  corrupto!|127754275||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:23+00:00
129|1524237957980372992|@quinterocalle vamos petro presidente|1499221659651354627||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:22+00:00
130|1524237954218029056|@estoescambio @quinterocalle @andreshurtadol el debido proceso  se le informó de un investigacion?|1394859961323302913||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:21+00:00
131|1524237951479300104|@maromero86 @carlosecaicedo @quinterocalle @cgr_colombia los dos|741473318751109120||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:21+00:00
132|1524237948375420928|@wradiocolombia @sergio_fajardo @quinterocalle ahi te veo bien fajardo   asi es   hay que ponerle los puntos a las ies   |1391949695900135433||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 04:00:20+00:00
133|1524237947901558792|y todos los demás candidatos a la presidencia  excepto @petrogustavo  diciendo bobadas con referente a @quinterocalle  tibios como siempre!|38670671||{'retweet_count': 10, 'reply_count': 3, 'like_count': 45, 'quote_count': 0}|Twitter for iPhone|2022-05-11 04:00:20+00:00
134|1524237946009923584|@andreselgury @petrogustavo @quinterocalle @alexflorezh y aquí lo impulsaron para presidente grande quintero|1519161470210224134||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:19+00:00
135|1524237945460428801|@pgn_col tan bruta  ahora @quinterocalle queda libre para hacer campaña tranquilamente|232893686||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 04:00:19+00:00
136|1524237944533434368|@aabenedetti @quinterocalle eso es muy rico de estar burlándose del estado por ejemplo: senadores sin trabajary les llega puntual el pago de su salario con todas las prevendas y ser elegido alcalde y seguir haciendo política  ay colombia!|1399182103875620871||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 04:00:19+00:00
137|1524237935364612096|@petercamachoc @quinterocalle #84|742456330489868288||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:17+00:00
138|1524237926439301121|@quinterocalle 🤮|156507945||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 04:00:15+00:00
139|1524237925399113729|@azuerosebas @quinterocalle @petrogustavo desconocerla no significa inaplicabilidad  con cara o sello pierde el gobierno colombiano |721150123||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:15+00:00
140|1524237925197783041|@quinterocalle la procuradora haciendo campaña inversa a @petrogustavo los tiene desesperados  no encuentran qué hacer  ojalá no tomen la peor decisión (los desesperados) en conclusión chiquito malo no soporta otra agarrada de nalga de @quinterocalle|2644845795||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 04:00:14+00:00
141|1524237923184484352|@quinterocalle llorelo por bocón #atencion|1253763832662687744||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 04:00:14+00:00
142|1524237919514513408|desde el banco magdalena con el alcalde @quinterocalle a la carga  no a la dictadura! |152529956||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:13+00:00
143|1524237914057711616|@quinterocalle #dictadura #danielpresidente|1295084748696674306||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:12+00:00
144|1524237913562947584|@quinterocalle @emmd98 🤡|201278525||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 04:00:12+00:00
145|1524237912925253632|@quinterocalle @revistasemana @dcoronell @petrogustavo @wradiocolombia en su desesperación el uribismo entro en total paranoia y es capaz de cualquier cosa: insólita absurda  peligrosa y antidemocratica!|849284687621238789||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:12+00:00
146|1524237911515967489|@quinterocalle mprdo bueno para nada  con infulas de alcalde sabiendo todos en colombia que está de alcalde en antioquía con ayuda de la @registraduria porque por voluntad de los antioqueños jamás fuera perro inmundo 🫳|1347594618460893184||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:11+00:00
147|1524237907762028545|@anddycarr @quinterocalle saldrán los 4 pelagatos de siempre  en medellín ya no les copian|2242232387||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 04:00:10+00:00
148|1524237901965533184|@vivianasuarezra @fernanmartinez @quinterocalle jajja siempre sale ganando y el día que es      quemado 😭😭 por mamertic |2608733232||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 04:00:09+00:00
149|1524237892998074369|@kalethsteven @danielc28072013 @quinterocalle pitri prisidinti pppppppppppfffffffffffff  pendejazos estos |1499764970380222464||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:07+00:00
150|1524237887352578048|@quinterocalle jajajaj siga en primera  línea!!!|156507945||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 04:00:05+00:00
151|1524237886647943171|es de no creer la cantidad de personas que celebran a nuestro inepto presidente @ivanduque y van a tirarle mierda a @quinterocalle  amigos  dónde está su coherencia? ya ni siquiera disimulan  #yoapoyoaquintero|908597389392535552||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:05+00:00
152|1524237885192478722|al alcalde @quinterocalle no lo suspenden por intervenir en política  desde hace rato le tenían ganas |1108769529491001345||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:05+00:00
153|1524237883229548544|@quinterocalle las sanciones de destitución e inhabilitación de funcionarios públicos democráticamente electos por parte de una autoridad administrativa disciplinaria  en tanto restricciones a los derechos polís  son incompatibles con el objeto y fin de la convención americana (art  23 2)|1433546510562648065||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:04+00:00
154|1524237881866440705|@quinterocalle no va pasar porqué es otra jugada cochina de la izquierda |1395875673068220418||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:04+00:00
155|1524237881069514754|@jucja18 @quinterocalle bogota  con  quintero   !!!!!|1511460039801942017||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 04:00:04+00:00
156|1524237875440664576|@quinterocalle la constitución y la ley son para cumplirse y respetarse  si alguien transgrede la barda prohibida  se atiene a las consecuencias |2964999059||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 04:00:03+00:00
157|1524237873951739910|@quinterocalle #quietoenprimera |1516580445344915457||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:02+00:00
158|1524237863549816834|@rodrigo_lara_ las provocaciones de daniel quintero @quinterocalle son los movimientos polís más inteligentes que he visto en mi vida como elector  se levanta sobre muchos líderes polís que están viendo un punto de giro en la política colombiana  #elcambioenprimera pasará a la historia |4697165916||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 04:00:00+00:00
