id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
659|1524773429945249793|@ingrodolfohdez a usted lo dejarían gobernar solo por que saben que usted se aliaria con ellos   cierto don rodolfito???|414159328||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:28:09+00:00
660|1524773407585443840|@ingrodolfohdez ¿eso quiere decir que ud va a gobernar con la derecha tradicional del país? eso me lleva preguntarme si realmente ud es el cambio…|98471644||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 15:28:03+00:00
661|1524773374848868352|@ingrodolfohdez un gran error es dejarnos robar la esperanza |1436134980040671234||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:27:56+00:00
662|1524773334428311556|"@ingrodolfohdez veo que te estás excluyendo cuando dices ""la derecha nunca lo dejaría""  cuando tú eres de ese mismo combo "|414322687||{'retweet_count': 6, 'reply_count': 1, 'like_count': 85, 'quote_count': 1}|Twitter Web App|2022-05-12 15:27:46+00:00
663|1524773325087686657|@edwinsuarezcam @ingrodolfohdez no hay que tocar cayos: se arranca todo de una vez  así quede la piel en carne viva  es la única forma de curar ese cancer  |1497398033713176583||{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:27:44+00:00
664|1524772956580290560|@tolaymaruja fajardo volverá a nuquí  pero esta vez a hacer historia  irán todos los aquí nombrados  firma esta petición:  @sergio_fajardo @petrogustavo @mirandabogota @ingrodolfohdez|1483536472980566016||{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:26:16+00:00
665|1524772883486150657|@ingrodolfohdez es un gran error pensar que cualquiera que no sea afín al uribismo lo dejarían gobernar  que nos está queriendo decir con este twitt ing rodolfo?|2395404182||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:25:58+00:00
666|1524772858601394177|@rudolf_rh @ingrodolfohdez ¿lo estás defendiendo o atacando? las dudas salen a flote cuando los sofismas se pretenden utilizar como argumentos |1387812735245819904||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:25:53+00:00
667|1524772838749741057|@ingrodolfohdez ingeniero   si usted dice que va de frente contra los bandidos¿qué lo hace pensar que esos bandidos  se sonreirán con usted y dejarán que les dañe su robadera?el que los enfrente  van intentar aniquilarlo  millones lo tenemos claro|1450919806560055299||{'retweet_count': 0, 'reply_count': 2, 'like_count': 4, 'quote_count': 0}|Twitter for Android|2022-05-12 15:25:48+00:00
668|1524772725859962881|@ingrodolfohdez aqui el pueblo ya no se va a aguantar el manoseo de la política corrupta  el futuro presidente debe responder al pueblo  no a los polís corruptos  ellos no son los dueños de colombia  ahora las cosas van a marchar muy diferente  pablo pueblo es el que manda y esa es colombia|1515094624754360326||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-12 15:25:21+00:00
669|1524772707245637632|@ingrodolfohdez por lo mis  o es que ya no es ayuda de nadie  ahora es uno mismo el que tiene que hacer el cambio y  que petro es un catalizador|1520962267197718529||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:25:16+00:00
670|1524772699775676418|@ingrodolfohdez ahhh pero entonces ése es el error? tenemos que dejar simplemente eso así? que pobre análisis |115046470||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:25:15+00:00
671|1524772667995402246|@evierk @ficogutierrez qué viva @ingrodolfohdez juemadre|154659837||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:25:07+00:00
672|1524772636080881666|@potogalindo @ingrodolfohdez con esa popularidad tan grande que tiene el congreso  es más fácil cerrarlo o reducirlo si no quieren trabajar que gobernarlo con bancada  todo el mundo sabe que se venden votos  y la izquierda solo va cambiar de contratistas  de corruptos  de amigos |1497398033713176583||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:25:00+00:00
673|1524772601544986626|@ingrodolfohdez viejo  es que el va a gobernar es con el pueblo  la derecha se va pa la mierda |121808431||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:24:51+00:00
674|1524772594272067586|@mesa_pinto @dc_sonico @hectorurrea64 @ingrodolfohdez tranquilos se les alboroto las bodegas a petrosky jajajaja le tienen miedo al viejo que de momento arrasa en redes sin gastar tanto ni tener bodegas alguien que si ha trabajado como el gerrillo que solo ha vivido de herario público jajaja|238613925||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:24:50+00:00
675|1524772570482057220|@jamapisan @ingrodolfohdez jajajajajajajajajajajajajajja y usted se encuentra bien jajajajajajajajajajajajajajja|203695592||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-12 15:24:44+00:00
676|1524772553868337152|@ingrodolfohdez si usted y el llamado  centro se unen al ph y forman un gran bloque comienza una nueva era  de cambio real para colombia|1124259202598342658||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:24:40+00:00
677|1524772447421140997|@ingrodolfohdez ingeniero villavicencio lo espera con los brazos abiertos  estamos apoyándolo hasta el final  quisiera comunicarme con usted  3102160540|1519303803874467840||{'retweet_count': 1, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}|Twitter for Android|2022-05-12 15:24:15+00:00
678|1524772441557549057|@ingrodolfohdez con todo respeto  no lo dejaron gobernar en bucaramanga  siendo una ciudad pequeña  mucho menos va lograrlo con un país  donde las mayores elites al ver comprometidos sus intereses lo van a querer boicotear… habla muy bonito  pero no es realista  por algo lograron destituirlo…|1451045417366523907||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 15:24:13+00:00
679|1524772388335984640|@juanest46675571 @ingrodolfohdez tranquilo wey  con una era suficiente jeje ya he leído el caso  yo no meto las manos al 🔥 por un polí  si es el caso que lo metan a la cárcel cuando se dé el juicio en los próximos meses  por ahora lo único que veo es que cada rato lo aplazan  no llegan con nada serio a juz|143305639||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:24:00+00:00
680|1524772183918137347|@colombianadoli2 @ingrodolfohdez el sabe como manejar a la derecha porque el capitalismo no es precisamente de izquierda  ¿o si?|1497398033713176583||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:23:12+00:00
681|1524772153123610624|@ingrodolfohdez ps esos no dejan gobernar a nadie que no se dejen en mermelar  así que te tocará elegir ¿plata o pueblo?|1015615668052512768||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:23:04+00:00
682|1524772121314013185|@ingrodolfohdez si no lo dejan gobernar es por qué no comparten las mismas ideas #petropresidente #elcambioenprimera|793553768059142144||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:22:57+00:00
683|1524772087541477381|@carmitasndoval @ingrodolfohdez si queda fico o petro da igual: los dos tienen fila de lagartos y corruptos detrás  o esto se arregla parando el robo con el viejo o que se termine de dañar con cualquiera de los dos |1497398033713176583||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:22:49+00:00
684|1524772066209280000|@ingrodolfohdez jajaja el que agarre al pueblo a cachetadas y a madrazos  la verdad es que acá no hay con quién  uno dice que hay que votar por el menos malo y resulta que el menos malo hasta el diablo le corre  ¿que hace uno ahí? ¿que hps hacemos? política corrupta  acá todos roban nadie c salv|177157985||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:22:44+00:00
685|1524772035234340867|@rafaeld28022443 @ingrodolfohdez el sabe como manejar a la derecha porque el capitalismo no es precisamente de izquierda  ¿o si?|1497398033713176583||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:22:36+00:00
686|1524771999440060416|@ingrodolfohdez lo admiro  lo veo como un cambio  pero mi voto es por #petropresidente  únase ingeniero  lo veo como ministro del interior  y un fuerte candidato para el 2026 |1524397812699516931||{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:22:28+00:00
687|1524771980729270273|@ingrodolfohdez pero es el comienzo viejo querido  detrás de petro vienen otros jóvenes muy valiosos que lo van a reemplazar  esto apenas el inicio|1477776104068898819||{'retweet_count': 3, 'reply_count': 2, 'like_count': 12, 'quote_count': 0}|Twitter for Android|2022-05-12 15:22:23+00:00
688|1524771960336662529|@ingrodolfohdez no diga eso ingeniero  entonces si ud fuera el presidente  la derecha lo dejaria gobernar? le tocaria torcerse  para la corrupción? eso da a entender ud ingeniero lo claro es que colombia habrio los ojos y ustedes los candidatos son el ojo del huracán  y gobiernan para bien 👇🧵|1515094624754360326||{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-12 15:22:18+00:00
689|1524771958428155904|@ingrodolfohdez la derecha lo dejaría gobernar ud? ese es un pésimo indicador  indica que ud es mas de lo mismo  que bruto pongale cero |1522248792556331015||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-12 15:22:18+00:00
690|1524771863125241857|@lilianabolvarm1 @ingrodolfohdez si queda fico o petro da igual: los dos tienen fila de lagartos y corruptos detrás  o esto se arregla parando el robo con el viejo o que se termine de dañar con cualquiera de los dos |1497398033713176583||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:21:55+00:00
691|1524771857865523200|@ingrodolfohdez equivocado  petro no gobernaría sino sería una dictadura y ahí si nada de oposición  ni derecha ni centro  ni lucha anrrupción   ni libre expresión ni nada|792220387||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for iPhone|2022-05-12 15:21:54+00:00
692|1524771829264617474|@zuly62303836 @ingrodolfohdez si queda fico o petro da igual: los dos tienen fila de lagartos y corruptos detrás  o esto se arregla parando el robo con el viejo o que se termine de dañar con cualquiera de los dos |1497398033713176583||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:21:47+00:00
693|1524771792379863040|@ingrodolfohdez es un error abolir la esclavitud  los blancos nunca dejarán libres a los negros |1321812245173673984||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:21:38+00:00
694|1524771783961985030|@davidlo18289603 @ingrodolfohdez @petrogustavo si queda fico o petro da igual: los dos tienen fila de lagartos y corruptos detrás  o esto se arregla parando el robo con el viejo o que se termine de dañar con cualquiera de los dos |1497398033713176583||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:21:36+00:00
695|1524771746326405122|@jurgen_shelby @lauramedinaruiz quiere perdonas que sepan de manejo de empresa o que van más allá del odio que son opciones reales @ingrodolfohdez @enrique_gomezm @johnmiltonr_  y no digo que todos deben votar a la derecha pero si deben enfocarse en ideas no en discursos vacíos como petro|1497925314818850816||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 15:21:27+00:00
696|1524771746154487808|@jmvecinop @ingrodolfohdez si queda fico o petro da igual: los dos tienen fila de lagartos y corruptos detrás  o esto se arregla parando el robo con el viejo o que se termine de dañar con cualquiera de los dos |1497398033713176583||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:21:27+00:00
697|1524771707612971008|@estoescambio @jeabello @ingrodolfohdez |1420818509634932736||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 15:21:18+00:00
698|1524771688944214016|@jader_mendoza6 @ingrodolfohdez si queda fico o petro da igual: los dos tienen fila de lagartos y corruptos detrás  o esto se arregla parando el robo con el viejo o que se termine de dañar con cualquiera de los dos |1497398033713176583||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:21:14+00:00
699|1524771683692916736|creo que en estos días @ficogutierrez quedará solo  como le ocurrió a @oizuluaga y el @cdemocra y sus partidos aliados cambiarán de tercio  con el @ingrodolfohdez la política es dinámica  pero el cambio es en primera|591043273||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 15:21:12+00:00
700|1524771643763081222|@andrescol3d @ingrodolfohdez el conoce como manejar la derecha: el capitalismo no es que sea de izquierda  ¿o si?|1497398033713176583||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:21:03+00:00
701|1524771494332665857|@enriqueavila116 @ingrodolfohdez si queda fico o petro da igual: los dos tienen fila de lagartos y corruptos detrás  o esto se arregla parando el robo con el viejo o que se termine de dañar con cualquiera de los dos |1497398033713176583||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:20:27+00:00
702|1524771455916982272|@edwin07081063 @ingrodolfohdez si queda fico o petro da igual: los dos tienen fila de lagartos y corruptos detrás  o esto se arregla parando el robo con el viejo o que se termine de dañar con cualquiera de los dos |1497398033713176583||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:20:18+00:00
703|1524771452431519744|@ingrodolfohdez casi me convence  lastima que si rodolfo gana  rodolfo no lo dejaría gobernar |372064810||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 15:20:17+00:00
704|1524771417912451072|@salamac @ingrodolfohdez @papomz10 el sabe como lidiar con al derecha  el capitalismo no es de izquierda  precisamente |1497398033713176583||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:20:09+00:00
705|1524771411927224321|@ingrodolfohdez ingeniero con mucho respeto  cuándo uno se rinde antes…ya está rendido  cuando uno se siente perdido antes… ya está perdido|1474402736057864199||{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-12 15:20:08+00:00
706|1524771385922527238|@ingrodolfohdez osea que lo que diga la gente no importa si no lo que diga la derecha corrupta del país entonces estamos en la mala y quién dice que  la usted lo dejen gobernar si no nos unimos contra ese cáncer de uribismo no jodemos todos|1511179255694217221||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:20:01+00:00
707|1524771211561115648|@cayanneca @ingrodolfohdez si fuera por programas o por sentido común y resultados de lejos el del viejo es el mejor  si queda fico o petro da igual: los dos tienen fila de lagartos y corruptos detrás  o esto se arregla parando el robo con el viejo o que se termine de dañar con cualquiera de los dos |1497398033713176583||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:19:20+00:00
708|1524770942177660928|@diazluiscarlos @ingrodolfohdez lleva gobernando -mal- pero lleva gobernando toda la vida  por algo será |1497398033713176583||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:18:16+00:00
709|1524770896849911809|no sé por qué muchos creen que son solo dos opciones a presidencia #yolecreoalviejo #rodolfopresidente #rodolfohernandez @ingrodolfohdez @ingrodolfo_fans @rodolfopresidnt |603034497||{'retweet_count': 3, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}|Twitter for Android|2022-05-12 15:18:05+00:00
710|1524770857951846401|@petrogustavo si  votemos @ingrodolfohdez|3292030948||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 15:17:56+00:00
711|1524770832542801921|@noticiasrcn @petrogustavo @ficogutierrez @ingrodolfohdez @sergio_fajardo el cambio es: en primera 🇨🇴🇨🇴🇨🇴|1391936054584909824||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:17:50+00:00
712|1524770823659311104|@ingrodolfohdez en estos momentos los progresistas tienen un 40% del congreso  solo hay que atraer un 11 o 15% del establecimiento sin ideología  los sin ideología procuran estar con el poder  si a ud lo dejaran gobernar fácil  significaria que ud no tocaría ningún cayo  eso no nos sirve |353512612||{'retweet_count': 2, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}|Twitter for Android|2022-05-12 15:17:47+00:00
713|1524770754642026499|@ingrodolfohdez viceversa y para cualquiera que gane el día que derecha e izquierda se siente a hablar y elaboren un hoja de ruta sobre el país que deberíamos  sería cuestión de elegir al gerente  pero la visión de país sería la misma  pero eso jamás ocurrirá  demasiada vanidad |936341403818446850||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:17:31+00:00
714|1524770673058537474|@ingrodolfohdez y a usted si? cómo por qué o que? siguiendo su línea de pensamiento|1407765810324590593||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:17:11+00:00
715|1524770303267721216|@diego8x8 @ingrodolfohdez la gente: |1497398033713176583||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:15:43+00:00
716|1524770282292056064|@ingrodolfohdez #ungranerrores que ud quiera ser presidente debiéndole tantos favores a @alvarouribevel|127128095||{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}|Twitter for Android|2022-05-12 15:15:38+00:00
717|1524770281608335362|@ingrodolfohdez ¿y para qué existe el estado de derecho?|279396647||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:15:38+00:00
718|1524770211517415424|@ingrodolfohdez osea que  usted  para que la derecha lo deje gobernar  estaría dispuesto a pactar con ellos?|1179001639820304384||{'retweet_count': 2, 'reply_count': 1, 'like_count': 11, 'quote_count': 0}|Twitter for Android|2022-05-12 15:15:21+00:00
719|1524770098988433408|@rpardo4 @ingrodolfohdez si queda fico o petro da igual: los dos tienen fila de lagartos y corruptos detrás  o esto se arregla parando el robo con el viejo o que se termine de dañar con cualquiera de los dos |1497398033713176583||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:14:55+00:00
720|1524770044026232834|@estoescambio @dcoronell @jeabello @ingrodolfohdez |192071091||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:14:42+00:00
721|1524770042486956032|@unsanabria @ingrodolfohdez si queda fico o petro da igual: los dos tienen fila de lagartos y corruptos detrás  o esto se arregla parando el robo con el viejo o que se termine de dañar con cualquiera de los dos |1497398033713176583||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:14:41+00:00
722|1524770030633865216|@figuerjoda @ingrodolfohdez vamos unidos podemos con el ingeniero rodoldo dios lo ayude palante todos 🥰|1520220692268134402||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:14:38+00:00
723|1524770023096651779|@ingrodolfohdez colombianos  todos nos quejamos de la corrupción  tenemos un candidato que dice combatirla  es una gran oportunidad  es el verdadero cambio  !recibamos los mensajes del universo!|275228570||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:14:37+00:00
724|1524770001969889280|@oskarps @ingrodolfohdez la inteligencia no es cultura: en su escencia es sentido común  lo que le falta a petro  ¿quién le va creer que con ernesto samper  piedad cordoba y roy barreras  representa el cambio? solo los idiotas   |1497398033713176583||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:14:31+00:00
725|1524769643906355202|@ingrodolfohdez ingeniero esta vez va ser diferente  no olvides que el congreso se renovó y ahora la mayoria del congreso son del pacto historico|285724597||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:13:06+00:00
726|1524769617696206848|@ingrodolfohdez para adelante|1472728083849490433||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 15:13:00+00:00
727|1524769560297152512|@g_andres_corzo @ingrodolfohdez si queda fico o petro da igual: los dos tienen fila de lagartos y corruptos detrás  o esto se arregla parando el robo con el viejo o que se termine de dañar con cualquiera de los dos |1497398033713176583||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:12:46+00:00
728|1524769558862696448|@noticiasrcn @petrogustavo @ficogutierrez @ingrodolfohdez @sergio_fajardo @ficogutierrez|1168957272||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 15:12:46+00:00
729|1524769532564455424|@wilmeralc_ @ingrodolfohdez @johnmiltonr_ @ficogutierrez @sergio_fajardo @enrique_gomezm @petrogustavo @ibetancourtcol 4  @sergio_fajardo|1517996646415708165||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 15:12:40+00:00
730|1524769514189115392|@ingrodolfohdez ingeniero con todo el respeto  creo que eso se llama democracia  otra cosa es que la derecha como siempre deje aguantando hambre al pueblo  amanecerá y veremos |1035236866969219075||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:12:35+00:00
731|1524769507427901441|@ingrodolfohdez raro su trino entonces porque lo dejaría a usted? favores a uribe?|1389432220222377985||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:12:34+00:00
732|1524769503388778499|"@juliancho1973 @ingrodolfohdez de los mismos de ""todos son uribe-incluida mi mama- menos petro"""|1497398033713176583||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:12:33+00:00
733|1524769492538175488|@ingrodolfohdez #ungranerrores pensar que usted representa al empresariado y que está en contra de la corrupción no le queda bien la bandera anrrupción  usted no es candidato  usted tiene candidato |1510410164486168580||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:12:30+00:00
734|1524769399684706304|@uncedromass @marcelamar07 @sergio_fajardo @ingrodolfohdez pero sabes yo estoy segura que si pasa a rodolfo y petro a segunda  gana el viejito |367815672||{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-12 15:12:08+00:00
735|1524769375907201030|@ingrodolfohdez a usted si que menos cuando tenga mas de 50 congresistas hablamos|536067652||{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}|Twitter for iPhone|2022-05-12 15:12:02+00:00
736|1524769320496242688|@escarma1 @ingrodolfohdez con el pueblo ¿ o pensaron que #caulquieramenospetro es solo culpa de uribe? |1497398033713176583||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 15:11:49+00:00
737|1524769221254778883|@sergio_fajardo @ingrodolfohdez solo les digo: el futuro del país depende en gran parte d sus decisiones  veremos luego d primera vuelta e incluso una semana  su amor a col  el q se una al pacto histriónico mostrará su debilidad x el poder  el $$$  y su desprecio a la democracia!|2473335840||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 15:11:25+00:00
738|1524769181866020865|@ingrodolfohdez viejito   los que no dejan gobernar en colombia son los de izquierda  también te recomiendo revisar tus definiciones de derecha e izquierda   desafortunadamente en colombia nunca ha gobernado la derecha |964797300||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-12 15:11:16+00:00
739|1524769169966874624|@wilmeralc_ @ingrodolfohdez @johnmiltonr_ @ficogutierrez @sergio_fajardo @enrique_gomezm @petrogustavo @ibetancourtcol 4|1180526231265124352||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:11:13+00:00
740|1524769144289308672|@ingrodolfohdez yo creo que esa tarea está lista ! de que otra manera puedo contribuir ! ?|1314951882373242882||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-12 15:11:07+00:00
741|1524768966958272514|@ingrodolfohdez ah! que bueno    entonces seguiremos sin tener presidente de izquierda y seguiremos en el camino de la desigualdad    y si la derecha no deja es porque ustedes se les unen! 😒|39725233||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:10:25+00:00
742|1524768845604564993|@ingrodolfohdez estiamdo rodolfo usted es un tipo coherente con lo que dice apóyenos a cambiar el país   apoye @petrogustavo  puede ser un buen ministro y de esa posición enfrentar la corrupción del país |110768305||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 15:09:56+00:00
743|1524768791531503618|@juandavidvarela @ingrodolfohdez nosotros el pueblo garantizamos su gobierno  el cumplirá con exponer a los corruptos y nosotros de ejercer presión social!|1056059242506059776||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:09:43+00:00
744|1524768589403799554|@ingrodolfohdez pero la solución tampoco es fico  igual tampoco los de izmierda lo dejarán gobernar  la solución es un verdadero gobierno de centro social demócrata que representa @sergio_fajardo  ese sí es!|2611673326||{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}|Twitter for iPhone|2022-05-12 15:08:55+00:00
745|1524768505643642886|@juanmilosevik @ingrodolfohdez así es y la izquierda porque no es lo mismo gobernar desde un extremo que desde el centro !|1056059242506059776||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:08:35+00:00
746|1524768478091255809|@enrique_gomezm opción 2  @ingrodolfohdez #presidente2022|250354988||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:08:28+00:00
747|1524768422046965763|@ingrodolfohdez como si la izquierda dejara gobernar   viejo pendejo se nota lo izquierdista 💩💩💩💩💩💩|1425488387289591810||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 15:08:15+00:00
748|1524768255814086656|@jvalenciac02 @ingrodolfohdez @petrogustavo porque representa justamente lo que el ingeniero expone  a petro lo apoyan un nido de corruptos |143305639||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-12 15:07:35+00:00
