id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
90|1523855329615917057|@ingrodolfohdez este viejo habla mucha mierda  miren como dejo a bucaramanga en un atraso  de  más de 20 años|1315458790142205958|{'place_id': '00cc64bf0c951160'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:39:57+00:00
91|1523855084353957888|asi es @ingrodolfohdez presidente |189971425|{'place_id': '01f58fea28dbf670'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:38:58+00:00
92|1523855060920418304|@ingrodolfohdez adicional a ello  no se suministraron estímulos válidos para la modernización industrial  que pudiera hacer frente a esa nueva competencia  ; resultado: ni lo uno ni lo otro  sin duda  el campo requiere reforma estructural y especial atención; allí aún hay un gran futuro   !! 👌|739623553||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:38:53+00:00
93|1523855055471923203|@ingrodolfohdez @isabelsalazarj rodofito mijo  me caes bien pero el voto seguro y definitivo es por @petrogustavo |1188604161945931784||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:38:51+00:00
94|1523855005719179268|@ingrodolfohdez ojalá que si|2821533138||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:38:39+00:00
95|1523854988858044416|lo mejor es que @ingrodolfohdez pase a 2da vuelta petro va para 2da vuelta y fico no es un cambio y la gente ya quiere un cambio  por tanto si pasa fico  lo más probable es que gane petro  mientras que si pasa el ing  rodolfo hernández  vence a petro |431287882||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:38:35+00:00
96|1523854955425288192|@gusgomez1701 @josemacevedo @ingrodolfohdez @noticiasrcn @maryaristizabal no pues  tan inocente rcn y sus arrodillados periodistas |1186719617764466693||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:38:27+00:00
97|1523854888576462849|@ingrodolfohdez @sergio_fajardo jajaja 🤣 🤣|1349837743854071812||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:38:11+00:00
98|1523854866078216192|@ingrodolfohdez ud sabe q no pasa a segunda vuelta  pero lo que si es fijo es q dónde llegase a pasar  le gana al que sea  eso es más fijo q cualquier cosa|218635011||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:38:06+00:00
99|1523854488116867074|@ingrodolfohdez @sergio_fajardo como cacos|218592455||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:36:36+00:00
100|1523854487580037120|se imaginan unir las mejores ideas de @enrique_gomezm @ingrodolfohdez @ficogutierrez pero que gobierne @johnmiltonr_ con ese corazón grande  humilde y lleno de dios  sería el mejor gobierno en siglos   |89283998||{'retweet_count': 1, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}|Twitter for Android|2022-05-10 02:36:36+00:00
101|1523854319644196864|@sergio_fajardo @wradiocolombia @ibetancourtcol @ingrodolfohdez @ficogutierrez |1308242381448282113||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:35:56+00:00
102|1523854276946276352|el que no va es corrupto entonces le toca ir al inge  ojito yo veré @ingrodolfohdez |1448868645191442445||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:35:46+00:00
103|1523854253860741122|@lasillavacia @petrogustavo @ficogutierrez @ingrodolfohdez @sergio_fajardo dicen votaran por petro pero en solo una propuesta dice si en el resto no se compromete y no  entonces bogotá no será foco para el mesi   |932437514048196608||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:35:40+00:00
104|1523854225628975112|@ingrodolfohdez lo unico que sabe decir “ este gobierno debe ser juzgado” no sabe decir nada mas |149315422||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:35:33+00:00
105|1523854207320797185|@ingrodolfohdez @telepacificotv #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo |630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:35:29+00:00
106|1523854202585374720|@ingrodolfohdez @sergio_fajardo esta que le entra a picos 🤪|239795496||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:35:28+00:00
107|1523854060700508162|@ingrodolfohdez voy por el ingeniero |419043594||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:34:54+00:00
108|1523854056149630981|@ingrodolfohdez @telepacificotv #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo |630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:34:53+00:00
109|1523854020384894976|@ingrodolfohdez @telepacificotv #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo |630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:34:44+00:00
110|1523853984003502081|@ingrodolfohdez @telepacificotv #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo |630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:34:36+00:00
111|1523853978634698753|@ingrodolfohdez que es la pendejada que tiene contra duque viejito gaga  no entiendo cual es su odio |149315422||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:34:35+00:00
112|1523853947445907461|@ingrodolfohdez #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo |630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:34:27+00:00
113|1523853899781885961|@ingrodolfohdez #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo |630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:34:16+00:00
114|1523853868232286210|@ingrodolfohdez @telepacificotv #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo |630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:34:08+00:00
115|1523853818223644672|@ingrodolfohdez #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo |630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:33:56+00:00
116|1523853766545612802|@ingrodolfohdez @telepacificotv #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo |630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:33:44+00:00
117|1523853726477430786|@ingrodolfohdez #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo |630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:33:34+00:00
118|1523853692264456192|@ingrodolfohdez @telepacificotv #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo |630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:33:26+00:00
119|1523853659041316871|@ingrodolfohdez @sergio_fajardo lo más bonito que he leído en época electoral |403118770||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:33:18+00:00
120|1523853368707653634|@eleccionescol20 @commercewebc @petrogustavo @ficogutierrez @ingrodolfohdez @sergio_fajardo @giovannyenciso vamos a votar para mostrar quién es el firme|501864214|{'place_id': '0105a80417c159b4'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:32:09+00:00
121|1523853293797187585|@ingrodolfohdez @sergio_fajardo jajajajajaja viejito zorro  hasta me caes bien |2203527188||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:31:51+00:00
122|1523853289951014913|@ingrodolfohdez ingeniero  usted va de segundo! y ese puesto al senado es suyo  ojala proximo ministro de hacienda!|1491256840088342529||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:31:50+00:00
123|1523853263845605377|@ingrodolfohdez @sergio_fajardo se enamoró pues    👉👌|2521552367||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:31:44+00:00
124|1523853134191554560|@ingrodolfohdez @sergio_fajardo se estaba burlando de usted|203705853||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:31:13+00:00
125|1523853023721803780|@pelurabar @ingrodolfohdez @petrogustavo ese es el comentario|1225909057086795781||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:30:47+00:00
126|1523852921292660736|@ingrodolfohdez @sergio_fajardo no se confíe de esas miradas|1495200253896708098||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:30:22+00:00
127|1523852893710958598|@artemisas_org @petrogustavo @aabenedetti @cpcccol #candidatosescuchenelpoderjuvenil @petrogustavo   @sergio_fajardo @ficogutierrez @ingrodolfohdez|1451739160851664900||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:30:16+00:00
128|1523852795182518274|@ingrodolfohdez @sergio_fajardo por sus votos inge  no se deje engañar |2389963279||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:29:52+00:00
129|1523852793802637312|@artemisas_org @enrique_gomezm @cpcccol #candidatosescuchenelpoderjuvenil @petrogustavo   @sergio_fajardo @ficogutierrez @ingrodolfohdez|1451739160851664900||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:29:52+00:00
130|1523852754841710592|@marioherzam que tal el mensaje del otro  después dicen que no dividen  🤷🏻‍♂️ pero bueno  allá ustedes con sus vainas  pero el próximo presidente será @ingrodolfohdez #rodolfopresidente|1503110159530434560||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:29:43+00:00
131|1523852619923718145|@ingrodolfohdez presidente 2022-2026 te amo viejo querido 💙💛🙏🏽🇨🇴💯🎊🎉👏🎈🎁🥰📢📣 @ingrodolfohdez @rrodolfistas |1398109318034214913||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:29:11+00:00
132|1523852545499619328|@porqueajaaa @ingrodolfohdez #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo |630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:28:53+00:00
133|1523852398602641410|@ingrodolfohdez @sergio_fajardo veo a fajardo con mirada de bacteriólogo!! y yo no quiero que me miren así!!pero a ud lo veo encantado!!!|776299626||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:28:18+00:00
134|1523852385470275584|aquí mucho zombie pero también mucho creído crecido @ingrodolfohdez usted en contravia de la democracia y a favor de su ego! esperemos que no termine manejando la chequera de comunes farc eln paracos clan del golfo benedetti y roy|1498467301204627457||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:28:15+00:00
135|1523852375563411457|en el 2018 tuvimos el mismo escenario de hoy y los fajardistas no cedieron a votar por petro  pudo más el ego de ambas partes  necesitamos unir a todos los alternativos de @sergio_fajardo  @ingrodolfohdez y @petrogustavo con está unión cesará la horrible noche en 1ra vuelta |413650422||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:28:12+00:00
136|1523852369146036227|@ingrodolfohdez alguien se va a quemar en la primera incluso xd|2289975998||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:28:11+00:00
137|1523852330143203333|mi viejito está hablando muy bien🙌🏼 @ingrodolfohdez|860313174406463488||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:28:01+00:00
138|1523852254511616001|@noticiascaracol @ingrodolfohdez ing rodolfo🇨🇴juntos somos más la meta es  llegar a la casa de nariño ing 🇨🇴🇨🇴🇨🇴|1523843048542769152||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:27:43+00:00
139|1523852235423334400|@quinterocalle #elcambioenprimera #colombiadecide @ingrodolfohdez @castillomarelen |584984364||{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}|Twitter for Android|2022-05-10 02:27:39+00:00
140|1523852191769022465|@ambientaldavidr @pavacosta @ingrodolfohdez @sergio_fajardo muchos hps pe#troñeros|229156930||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:27:28+00:00
141|1523852178103885824|@libiamosquerav @ingrodolfohdez @ligagobernantes @ligajuventudes @oscarjahir_ en todos lados se consiguen ingenuos que se tragan los cuentos de mañosos culebreros|1455952419142184964||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:27:25+00:00
142|1523852137607933955|@ingrodolfohdez @revistasemana les hablan |754134913637425152||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:27:16+00:00
143|1523852046100832256|@lasillavacia @petrogustavo @ficogutierrez @ingrodolfohdez @sergio_fajardo dejo por aquí para que veamos y entendamos que #notodovale |3122607677||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:26:54+00:00
144|1523852006095470592|a @ingrodolfohdez nunca le alcanza el tiempo |236345543||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:26:44+00:00
